ernest's;/ˈɝnəsts/;21
ernestine;/ˈɝnɪˌstin/;21
ernesto;/ɝˈnɛstoʊ/;21
ernests;/ˈɝnəsts/;21
erney;/ˈɝni/;21
ernie;/ˈɝni/;21
erno;/ˈɛɹnoʊ/;21
ernsberger;/ˈɝnzbɝɡɝ/;21
ernst;/ˈɝnst/;21
ernster;/ˈɝnstɝ/;21
erny;/ˈɝni/;21
ero;/ˈɪɹoʊ/;21
erode;"/ˈiɹoʊd;10.60
eroded;"/ɪˈɹoʊdəd;21
erodes;/ɪˈɹoʊdz/;21
erodible;/ɪˈɹoʊdəbəɫ/;21
eroding;"/iˈɹoʊdɪŋ;10.17
eroh;/ˈɛɹoʊ/;21
eroica;/ɝˈɔɪkə/;21
erol;/ˈɛɹəɫ/;21
erol's;/ˈɛɹəɫz/;21
eron;/ˈɪɹɑn/;21
eros;/ˈɪɹɑs/;21
erosion;/ɪˈɹoʊʒən/;10.32
erosional;/ɪˈɹoʊʒənəɫ/;21
erosive;/ɪˈɹoʊsɪv/;11.76
erotic;/ɪˈɹɑtɪk/;12.63
erotica;/ɪˈɹɑtɪkə/;14.44
eroticism;/ɝˈɑtɪˌsɪzəm/;14.62
erpelding;/ˈɝpɪɫdɪŋ/;21
erps;/ˈɝps/;21
err;"/ˈɛɹ;13.06
erra;/ˈɛɹə/;21
errand;/ˈɛɹənd/;6.94
errands;/ˈɛɹəndz/;6.94
errant;/ˈɛɹənt/;14.18
erratic;/ɪˈɹætɪk/;12.70
erratically;/ɛˈɹætɪkɫi/;21
erred;/ˈɛɹd/;21
errett;/ˈɛɹɪt/;21
erria;/ˈɛɹiə/;21
errickson;/ˈɛɹɪksən/;21
errico;/ɝˈikoʊ/;21
erring;/ˈɛɹɪŋ/;21
errington;/ˈɛɹɪŋtən/;21
errol;/ˈɛɹəɫ/;21
errol's;/ˈɛɹəɫz/;21
erroneous;"/ɛˈɹoʊniəs;13.79
erroneously;/ɛˈɹoʊniəsɫi/;21
error;/ˈɛɹɝ/;6.21
errorful;/ˈɛɹɝfəɫ/;21
errors;/ˈɛɹɝz/;6.21
errs;/ˈɛɹz/;21
ers;"/ˈɝz;21
ersatz;"/ˈɛɹˌsɑts;17.67
ershad;"/ˈɝˌʃæd;21
erskin;/ˈɝskɪn/;21
erskine;/ˈɝˌskaɪn/;21
erstwhile;/ˈɝstˌwaɪɫ/;14.85
erte;"/ˈɝt;21
ertel;/ˈɝtəɫ/;21
ertha;/ˈɝðə/;21
ertl;/ˈɝtəɫ/;21
ertle;/ˈɝtəɫ/;21
ertman;/ˈɝtmən/;21
ertz;/ˈɝts/;21
erudite;/ˈɛɹəˌdaɪt/;13.10
erudition;/ˌɛɹəˈdɪʃən/;14.75
erupt;"/ˈiɹəpt;8.26
erupted;"/ˌiˈɹəptɪd;21
erupting;"/ˌiˈɹəptɪŋ;21
eruption;"/ˌiˈɹəpʃən;7.53
eruptions;"/ˌiˈɹəpʃənz;7.53
eruptive;"/ˌiˈɹəptɪv;11.58
erupts;"/ˌiˈɹəpts;21
erven;/ˈɝˌvən/;21
ervin;/ˈɝˌvɪn/;21
erving;/ˈɝˌvɪŋ/;21
erway;/ˈɝˌweɪ/;21
erwin;/ˈɝˌwɪn/;21
erwina;/ɝˈvaɪnə/;21
erxleben;/ɝkˈsɫɛbən/;21
erykah;/ˈɛɹikə/;21
erythropoietin;/ɛˌɹɪθɹəˈpɔɪtɪn/;21
erzurum;/ɝˈzʊɹəm/;21
es;/ˈɛs/;21
esarey;/ˈɛsɝi/;21
esau;/ˈiˌsɔ/;21
esbenshade;"/ˈɛsbənʃeɪd;21
esber;/ˈɛsbɝ/;21
escada;/ˌɛsˈkɑdə/;21
escalade;/ˌɛskəˈɫɑd/;21
escalante;/ɛskɑˈɫɑnti/;21
escalate;/ˈɛskəˌɫeɪt/;10.94
escalated;/ˈɛskəˌɫeɪtɪd/;21
escalates;/ˈɛskəˌɫeɪts/;21
escalating;/ˈɛskəˌɫeɪtɪŋ/;11.33
escalation;/ˌɛskəˈɫeɪʃən/;12.83
escalator;/ˈɛskəˌɫeɪtɝ/;7.11
escalators;/ˈɛskəˌɫeɪtɝz/;7.11
escalera;/ɛskɑˈɫɛɹə/;21
escalona;/ɛskɑˈɫoʊnə/;21
escambia;/ˌɛsˈkæmbiə/;21
escamez;/ɛˈskɑmɛz/;21
escamilla;/ɛskɑˈmɪɫə/;21
escanaba;/ˌɛskəˈnɑbə/;21
escandon;/ɪˈskændən/;21
escapade;/ˈɛskəˌpeɪd/;11.16
escapades;/ˈɛskəˌpeɪdz/;11.16
escape;/ɪˈskeɪp/;6.60
escaped;/ɪˈskeɪpt/;21
escapee;/ɪˌskeɪˈpi/;10.58
escapees;/ɪˌskeɪˈpiz/;10.58
escapement;/ɪˈskeɪpmənt/;21
escapes;/ɪˈskeɪps/;6.60
escaping;/ɪˈskeɪpɪŋ/;21
escapism;/ɪˈskeɪˌpɪzəm/;13.77
escarcega;/ɛskɑɹˈtʃɛɡə/;21
escareno;/ɛskɑˈɹɛnoʊ/;21
escarpment;/ɛˈskɑɹpmənt/;14.50
escarpments;/ɛˈskɑɹpmənts/;14.50
esch;/ˈɛʃ/;21
eschatological;/ˌɛskətəˈɫɑdʒɪkəɫ/;21
eschbach;/ˈɛʃˌbɑk/;21
esche;/ˈɛʃ/;21
eschemic;/ˌɛsˈkimɪk/;21
eschen;/ˈɛʃən/;21
eschenbach;/ˈɛʃɪnbɑk/;21
eschenburg;/ˈɛʃənbɝɡ/;21
escher;/ˈɛʃɝ/;21
eschete;/ˈɛʃit/;21
eschew;/ɛsˈtʃu/;16.00
eschewed;"/ˌɛˈʃud;21
eschewing;"/ˌɛˈʃuɪŋ;21
eschews;/ɛsˈtʃuz/;21
eschmann;/ˈɛʃmən/;21
esco;/ˈɛskoʊ/;21
escobar;"/ˈɛskəˌbɑɹ;21
escobar's;"/ˈɛskəˌbɑɹz;21
escobedo;/ɛskoʊˈbeɪdoʊ/;21
escoe;/ɪˈskoʊ/;21
escondido;/ˌɛskɑnˈdidoʊ/;21
escora;/ɛˈskɔɹə/;21
escort;"/ˈɛskɔɹt;10.84
escorted;/ɛˈskɔɹtɪd/;21
escorting;/ˈɛskɔɹtɪŋ/;21
escorts;/ˈɛskɔɹts/;10.84
escoto;/ɛˈskoʊtoʊ/;21
escott;/ˈɛskət/;21
escrow;"/ˈɛskɹoʊ;15.38
escrowed;/ˈɛskɹoʊd/;21
escuchando;/ˌɛskuˈtʃɑndoʊ/;21
escudero;/ɛskuˈdɛɹoʊ/;21
escudo;/ɛˈskudoʊ/;17.00
escudos;/ɛˈskudoʊz/;17.00
escue;/ˈeɪskju/;21
esculent;/ɛˈskuɫənt/;21
esh;/ˈɛʃ/;21
esham;/ˈɛʃəm/;21
eshbach;/ˈɛʃˌbɑk/;21
eshbaugh;/ɪʃˈbɔ/;21
eshelman;/ˈɛʃəɫmən/;21
eshleman;/ˈɛʃəɫmən/;21
eskandarian;/ˌɛskənˈdɛɹiən/;21
eskelson;/ˈɛskɪɫsən/;21
eskenazi;"/eɪskeɪˈnɑzi;21
esker;/ˈɛskɝ/;21
eskew;/ˈɛskju/;21
eskey;/ˈɛski/;21
eskimo;/ˈɛskəˌmoʊ/;7.12
eskimos;/ˈɛskəˌmoʊz/;7.12
eskin;/ɪˈskɪn/;21
eskridge;/ˈɛsˌkɹɪdʒ/;21
esler;"/ˈɛsəɫɝ;21
eslick;/ˈɛsɫɪk/;21
eslinger;"/ˈɛsəɫɪŋɝ;21
esmark;/ˈɛsˌmɑɹk/;21
esme;/ˈɛzm/;21
esmerelda;/ɛsmɝˈɛɫdə/;21
esmine;/ˈɛzmən/;21
esmond;/ˈɛzmənd/;21
esophageal;/ɪˌsɑfəˈɡiəɫ/;15.85
esophagus;/ɪˈsɑfəɡəs/;11.06
esoteric;"/ˌɛsəˈtɛɹɪk;13.67
espada;/eɪˈspɑdə/;21
espalier;/ɛˈspæɫjɝ/;21
espana;/ɛˈspænjə/;21
espanol;/ˌɛspɑnˈjoʊɫ/;21
espanola;/ˌɛspəˈnoʊɫə/;21
esparza;/ɛˈspɑɹzə/;21
espe;/ˈɛsp/;21
especial;/əˈspɛʃəɫ/;10.42
especially;"/əˈspɛʃəɫi;21
espectador;/ɛˌspɛktəˈdɔɹ/;21
espejo;/eɪˈspeɪjoʊ/;21
espeland;/ˈɛspɪɫənd/;21
espenschied;/ˈɛspɪnʃid/;21
espenshade;"/ˈɛspɪnʃeɪd;21
esper;/ˈɛspɝ/;21
esperanto;/ˌɛspɝˈæntoʊ/;21
esperanto's;/ˌɛspɝˈæntoʊz/;21
espeseth;/ˈɛspɪsɪθ/;21
espey;/ˈɛspi/;21
espinal;/eɪˈspinəɫ/;21
espino;/eɪˈspinoʊ/;21
espinola;/ɛspiˈnoʊɫə/;21
espinosa;/ɛspɪˈnoʊzə/;21
espinoza;/eɪspiˈnoʊzə/;21
espionage;/ˈɛspiənɑdʒ/;10.60
espirito;"/ˌɛsˈpɪɹɪtoʊ;21
espiritu;/ɛspɪˈɹitʃu/;21
espitia;/ɛˈspiʃə/;21
esplanade;/ˌɛspɫəˈnɑd/;15.00
esplin;/ˈɛspɫɪn/;21
espn;/ˈiˈɛsˈpiˈɛn/;21
esposito;/ɛspəˈzitoʊ/;21
espouse;"/ɪˈspaʊs;14.86
espoused;"/ɪˈspaʊst;21
espouses;"/ɪˈspaʊsɪz;21
espousing;"/ɪˈspaʊsɪŋ;21
espresso;"/ˌɛksˈpɹɛˌsoʊ;13.26
espressos;"/ˌɛksˈpɹɛˌsoʊz;13.26
esprit;/ɛsˈpɹi/;13.45
esprit's;/ɛsˈpɹiz/;13.45
espy;/ˈɛspi/;21
espy's;/ˈɛspiz/;21
esque;/ˈɛsk/;21
esqueda;/ɛsˈkweɪdə/;21
esquer;/ɪˈskɝ/;21
esquibel;/eɪskwiˈbɛɫ/;21
esquire;/ˈɛsˌkwaɪɹ/;12.93
esquire's;/ˈɛsˌkwaɪɹz/;12.93
esquivel;/eɪskwiˈvɛɫ/;21
esrey;/ˈɛsɹi/;21
ess;/ˈɛs/;21
essa;/ˈɛsə/;21
essary;/ˈɛsɛɹi/;21
essay;"/ˈɛˌseɪ;8.39
essayist;/ˈɛˌseɪɪst/;21
essays;"/ˈɛˌseɪz;8.39
esse;/ˈɛs/;21
esselman;/ˈɛsəɫmən/;21
esselte;/ɛˈsɛɫti/;21
essen;/ˈɛsən/;21
essenburg;/ˈɛsənbɝɡ/;21
essence;/ˈɛsəns/;11.90
essential;"/ɛˈsɛnʃəɫ;10.28
essentially;"/ɛˈsɛnʃəɫi;21
essentials;"/ɛˈsɛnʃəɫz;10.28
esser;/ˈɛsɝ/;21
esses;"/ˈɛsiz;21
essex;/ˈɛsɪks/;21
essex's;/ˈɛsɪksɪz/;21
essick;/ˈɛsɪk/;21
essie;/ˈɛsi/;21
essig;/ˈɛsɪɡ/;21
esslinger;/ˈɛsɫɪŋɡɝ/;21
essman;/ˈɛsmən/;21
essner;/ˈɛsnɝ/;21
esso;/ˈɛsoʊ/;21
esson;/ˈɛsən/;21
est;/ˈɛst/;21
esta;/ˈɛstə/;21
establish;/ɪˈstæbɫɪʃ/;10.63
established;/ɪˈstæbɫɪʃt/;21
establishes;/ɪˈstæbɫɪʃɪz/;21
establishing;/ɪˈstæbɫɪʃɪŋ/;21
establishment;/ɪˈstæbɫɪʃmənt/;10.37
establishment's;/ɛˈstæbɫɪʃmənts/;10.37
establishments;/ɛˈstæbɫɪʃmənts/;10.37
estabrook;/ˈɛstəˌbɹʊk/;21
estabrooks;/ˈɛstəbɹʊks/;21
estai;/ˈɛsteɪ/;21
estan;/ˈɛstən/;21
estate;/ɪˈsteɪt/;10.84
estate's;/ɪˈsteɪts/;10.84
estatehood;/ɪˈsteɪtˌhʊd/;21
estates;/ɪˈsteɪts/;10.84
este;/ˈɛsteɪ/;21
esteban;/ˈɛstəbɑn/;21
estedat;/ˈɛstɛˌdæt/;21
estee;/ˈɛsti/;21
esteem;/əˈstim/;10.55
esteem's;/ɪˈstimz/;10.55
esteemed;/ɪˈstimd/;13.11
estefan;"/ˈɛstɪfɑn;21
estel;/ˈɛstəɫ/;21
estell;/ˈɛstəɫ/;21
estella;/ɛˈstɛɫə/;21
estelle;/ɛˈstɛɫ/;21
estenson;/ˈɛstɪnsən/;21
estep;/ˈɛstɪp/;21
estepp;/ˈɛstɪp/;21
ester;/ˈɛstɝ/;21
esterline;/ˈɛstɝˌɫaɪn/;21
esterline's;/ˈɛstɝˌɫaɪnz/;21
esterly;/ˈɛstɝɫi/;21
esters;/ˈɛstɝz/;21
estes;/ˈɛstiz/;21
esteve;/ˈɛstɪv/;21
esteves;/eɪˈsteɪvɛs/;21
estevez;/eɪˈsteɪvɛz/;21
estey;/ˈɛsti/;21
esther;/ˈɛstɝ/;21
esthetic;/ɛsˈθɛtɪk/;21
esthetically;/ɛsˈθɛtɪkɫi/;21
esthetics;/ɛsˈθɛtɪks/;21
estill;/ɛˈstiɫ/;21
estimable;/ˈɛstəməbəɫ/;14.67
estimate;"/ˈɛstəˌmeɪt;8.78
estimated;"/ˈɛstəˌmeɪtəd;21
estimates;"/ˈɛstəˌmeɪts;8.78
estimating;/ˈɛstəˌmeɪtɪŋ/;21
estimation;/ˌɛstəˈmeɪʃən/;9.79
estimations;/ˌɛstəˈmeɪʃənz/;9.79
estimator;"/ˈɛstɪˌmeɪtɝ;11.51
estimators;"/ˈɛstɪˌmeɪtɝz;11.51
estis;/ˈɛstɪs/;21
estle;/ˈɛsəɫ/;21
estock;/ˈɛstɑk/;21
estok;/ɪˈstɑk/;21
estonia;/ɛˈstoʊniə/;21
estonian;/ɛˈstoʊniən/;21
estonians;/ɛˈstoʊniənz/;21
estrada;/ɛˈstɹɑdə/;21
estrange;/ɛˈstɹeɪndʒ/;11.95
estranged;/ɛˈstɹeɪndʒd/;12.44
estrangement;/ɪˈstɹeɪndʒmənt/;14.83
estrella;/ˌɛsˈtɹɛɫə/;21
estrich;/ˈɛstɹɪk/;21
estridge;/ɪˈstɹɪdʒ/;21
estrin;/ˈɛstɹɪn/;21
estrogen;/ˈɛstɹədʒən/;21
estrogens;/ˈɛstɹədʒɪnz/;21
estrous;/ˈɛstɹəs/;21
estrus;/ˈɛstɹəs/;21
estruth;/ˈɛsˌtɹuθ/;21
estuaries;/ˈɛstʃuˌɛɹiz/;14.13
estuary;/ˈɛstʃuˌɛɹi/;14.13
esty;/ˈɛsti/;21
esworthy;/ˈɛswɝði/;21
eszterhas;/ˈɛstɝhɑs/;21
et;/ˈɛt/;21
etablissements;/ˌɛtæˌbɫɪsəˈmɑnts/;21
etc;/ˌɛtˈsɛtɝə/;21
etc.;/ˌɛtˈsɛtɝə/;21
etcetera;/ˈɛtˈsɛtɝə/;21
etch;/ˈɛtʃ/;8.06
etched;/ˈɛtʃt/;21
etches;/ˈɛtʃɪz/;21
etcheverry;/ˈɛtʃɪvɛɹi/;21
etching;/ˈɛtʃɪŋ/;10.58
etchings;/ˈɛtʃɪŋz/;10.58
etchison;/ˈɛtʃɪsən/;21
eternal;"/iˈtɝnəɫ;8.26
eternally;"/iˈtɝnəɫi;21
eternit;/ˈɛtɝnɪt/;21
eternity;"/iˈtɝnəti;8.60
etess;/ˌɛˈtɛs/;21
ethan;/ˈiθən/;21
ethane;/ˈɛˌθeɪn/;21
ethanol;/ˈɛθəˌnɔɫ/;14.68
ethel;/ˈɛθəɫ/;21
ethelbert;/ˈɛθɪɫbɝt/;21
ethelda;/ɪˈθɛɫdə/;21
ethelinda;/ɛθɛˈɫində/;21
etheline;/ˈɛθɪˌɫaɪn/;21
etheljean;"/ˈɛθɪɫjən;21
ethelson;/ˈɛθɪɫsɪn/;21
ethelyn;/ˈɛθɪɫɪn/;21
ethene;/ˈɛˌθin/;21
ether;/ˈiθɝ/;13.44
ethereal;/ɪˈθɪɹiəɫ/;14.87
etheredge;/ˈɛθɝɛdʒ/;21
etheridge;/ˈɛθɝˌɪdʒ/;21
etherington;/ˈɛðɝɪŋtən/;21
ethernet;/ˈiθɝˌnɛt/;21
ethers;/ˈiθɝz/;13.44
etherton;"/ˈɛθɝtən;21
ethic;/ˈɛθɪk/;10.21
ethical;/ˈɛθɪkəɫ/;10.90
ethically;/ˈɛθɪkəɫi/;21
ethicist;/ˈɛθɪsɪst/;21
ethicists;/ˈɛθɪsɪsts/;21
ethicon;/ˈɛθɪˌkɑn/;21
ethics;/ˈɛθɪks/;10.21
ethier;/ˈɛθiɝ/;21
ethington;/ˈɛθɪŋtən/;21
ethiopia;/ˌiθiˈoʊpiə/;21
ethiopia's;/ˌiθiˈoʊpiəz/;21
ethiopian;/ˌiθiˈoʊpiən/;21
ethiopians;/ˌiθiˈoʊpiənz/;21
ethnic;/ˈɛθnɪk/;10.89
ethnical;/ˈɛθnɪkəɫ/;21
ethnically;/ˈɛθnɪkɫi/;21
ethnicity;/ɛθˈnɪsɪti/;10.44
ethnics;/ˈɛθnɪks/;10.89
ethnocentric;/ˌɛθnoʊˈsɛntɹɪk/;15.67
ethnocentrism;/ˌɛθnoʊˈsɛntɹɪzəm/;21
ethnographic;/ˌɛθnəˈɡɹæfɪk/;15.00
ethnology;/ɛθˈnɑɫədʒi/;21
ethnomusicologist;/ɛθnəmˌjuzəˈkɑɫədʒɪst/;21
ethnos;/ˈɛθnoʊs/;21
ethnos's;/ˈɛθnəsɪz/;21
ethology;/ɪˈθɑɫədʒi/;21
ethos;/ˈiθɑs/;15.71
ethridge;/ɪˈθɹɪdʒ/;21
ethyl;/ˈɛθəɫ/;14.80
ethylene;/ˈɛθəˌɫin/;15.87
ethyol;/ˈɛθaɪɑɫ/;21
etienne;/ˈɛtiɛn/;21
etiologies;/ˌitiˈɑɫədʒiz/;17.46
etiology;"/ˌiˌtiˈɑɫədʒi;17.46
etiquette;/ˈɛtəkət/;9.50
etling;/ˈɛtɫɪŋ/;21
etna;/ˈɛtnə/;21
eton;/ˈitən/;21
etops;/ˈitɑps/;21
etruscan;/ɪˈtɹəskən/;21
etruscans;/ɪˈtɹəskənz/;21
etsty;/ˈɛtsti/;21
etsu;/ˈɛtsu/;21
etsy;/ˈɛtsi/;21
etta;/ˈɛtə/;21
etter;/ˈɛtɝ/;21
etters;/ˈɛtɝz/;21
ettie;/ˈɛti/;21
ettinger;/ˈɛtɪŋɝ/;21
ettinger's;/ˈɛtɪŋɝz/;21
ettlinger;/ˈɛtɫɪŋɝ/;21
etty;/ˈɛti/;21
etudes;/ˈeɪˌtudz/;21
etymological;/ˌɛtəməˈɫɑdʒəkəɫ/;16.05
etymology;"/ˌɛtəˈmɑɫədʒi;17.43
etzel;/ˈɛtzəɫ/;21
etzel's;/ˈɛtzəɫz/;21
etzioni;/ˌɛtˌsiˈoʊni/;21
etzkorn;/ˈɛtskɝn/;21
etzler;/ˈɛtsɫɝ/;21
eu;/ˈiˌju/;21
euan;/ˈjuən/;21
eubank;/ˈjubæŋk/;21
eubanks;/ˈjubæŋks/;21
eucalypti;"/ˌjukəˈɫɪptaɪ;10.62
eucalyptus;/ˌjukəˈɫɪptəs/;10.62
eucharist;/ˈjukɝəst/;21
euchre;/ˈjukɝ/;21
euchred;/ˈjukɝd/;21
euclea;/ˈjukɫiə/;21
euclid;/ˈjukɫɪd/;21
eudocia;/juˈdoʊtʃə/;21
eudora;/juˈdɔɹə/;21
eudosia;/juˈdoʊsiə/;21
eudoxia;/ˌjuˈdɑksiə/;21
eudy;/ˈjudi/;21
eugene;"/ˈjudʒin;21
eugenia;/ˌjuˈdʒiniə/;21
eugenia's;/ˌjuˈdʒiniəz/;21
eugenic;/juˈdʒɛnɪk/;21
eugenics;/juˈdʒɛnɪks/;15.67
eugenie;/ˌjuˈdʒini/;21
eugenio;/ˌjuˈdʒinioʊ/;21
eugenio's;/ˌjuˈdʒinioʊz/;21
eula;/ˈjuɫə/;21
euler;/ˈɔɪɫɝ/;21
eulich;/ˈjuɫɪk/;21
eulogies;/ˈjuɫədʒiz/;12.47
eulogize;/ˈjuɫəˌdʒaɪz/;12.67
eulogized;/ˈjuɫəˌdʒaɪzd/;21
eulogy;/ˈjuɫədʒi/;12.47
eulogy's;/ˈjuɫədʒiz/;12.47
eunice;"/ˈjunəs;21
eunuch;/ˈjunək/;15.25
euphemia;/juˈfimiə/;21
euphemism;/ˈjufəˌmɪzəm/;14.38
euphemisms;/ˈjufəˌmɪzəmz/;14.38
euphemistic;/ˌjufəˈmɪstɪk/;14.53
euphemistically;/ˌjufəˈmɪstɪkɫi/;21
euphony;/ˈjufəni/;15.90
euphoria;/juˈfɔɹiə/;12.11
euphoric;/juˈfɔɹɪk/;12.82
euphory;/ˈjufɔɹi/;21
euphrates;/juˈfɹeɪtiz/;21
eurailpass;/ˌjuˈɹeɪɫˌpəs/;21
eurasia;/jʊˈɹeɪʒə/;21
eurasian;/jʊˈɹeɪʒɪn/;21
eure;/ˈɝ/;21
eureca;/ˈjuɹɛkə/;21
eureka;/jʊˈɹikə/;21
eurest;/ˈjʊɹɛst/;21
eurich;/ˈɔɪɹɪk/;21
euro;"/ˈjuɹoʊ;13.89
eurobond;/ˈjuɹoʊˌbɑnd/;21
eurobonds;/ˈjuɹoʊˌbɑndz/;21
eurocheck;/ˈjuɹəˌtʃɛk/;21
eurochecks;/ˈjuɹəˌtʃɛks/;21
eurocom;"/ˈjuɹəkəm;21
eurocommercial;/ˈjuɹoʊkəˈmɝʃəɫ/;21
eurocopter;/ˈjʊɹoʊˌkɑptɝ/;21
eurocopters;/ˈjʊɹoʊˌkɑptɝz/;21
eurocrat;/ˈjuɹəkɹæt/;21
eurocrats;/ˈjuɹəkɹæts/;21
eurodebenture;/ˌjuɹoʊdəˈbɛntʃɝ/;21
eurodebentures;/ˌjuɹoʊdəˈbɛntʃɝz/;21
eurodebt;/ˈjuɹoʊˌdɛt/;21
eurodeposit;/ˌjuɹoʊdəˈpɑzət/;21
eurodeposits;/ˌjuɹoʊdɪˈpɑzɪts/;21
eurodisney;"/ˈjuɹoʊˌdɪzni;21
eurodollar;"/ˈjuɹoʊˌdɑɫɝ;21
eurodollars;/ˈjuɹoʊˌdɑɫɝz/;21
eurofighter;/ˈjuɹoʊˌfaɪtɝ/;21
eurofighters;/ˈjuɹoʊˌfaɪtɝz/;21
eurofima;/ˌjuɹəˈfimə/;21
euromark;/ˈjuɹəmɑɹk/;21
euromarket;/ˈjuɹoʊˌmɑɹkɪt/;21
euromarkets;/ˈjuɹoʊˌmɑɹkɪts/;21
euromissile;/ˌjuɹoʊˈmɪsəɫ/;21
euromissiles;/ˌjuɹoʊˈmɪsəɫz/;21
euromobiliare;/ˈjuɹoʊmoʊbɪˈɫɛɹ/;21
euromobiliare's;/ˈjuɹoʊmoʊbɪˈɫɛɹz/;21
euromoney;/ˈjuɹoʊˌməni/;21
euronote;/ˈjuɹəˌnoʊt/;21
euronotes;/ˈjuɹəˌnoʊts/;21
europa;/jʊˈɹoʊpə/;21
europe;/ˈjʊɹəp/;21
europe's;/ˈjʊɹəps/;21
european;/ˌjʊɹəˈpiən/;21
europeans;/ˌjʊɹəˈpiənz/;21
europeans';/ˌjʊɹəˈpiənz/;21
europeenne;/ˈjuɹoʊˌpin/;21
europewide;/ˈjʊɹəpˈwaɪd/;21
europhile;/ˈjʊɹoʊfaɪɫ/;21
europhiles;/ˈjʊɹoʊfaɪɫz/;21
europium;/jʊˈɹoʊpiəm/;21
euros;"/ˈjuˌɹoʊz;13.89
eurosid;/ˈjuɹəsɪd/;21
eurostar;/ˈjʊɹoʊˌstɑɹ/;21
eurostat;/ˌjuˈɹɔstæt/;21
eurosterling;/ˈjuɹoʊˈstɝɫɪŋ/;21
eurotunnel;/ˈjuɹoʊˈtənəɫ/;21
eurotunnel's;/ˈjʊɹoʊˌtənəɫz/;21
euroyen;/ˈjuɹoʊˌjɛn/;21
eury;/ˈjuɹi/;21
eusebio;/ˌjuˈsibioʊ/;21
eustace;/ˈjustəs/;21
eustachian;/juˈsteɪkiən/;21
eustacia;/juˈstɑtʃə/;21
eustice;/ˈjustɪs/;21
eustis;/ˈjustəs/;21
euthanasia;"/ˌjuθəˈneɪʒə;14.00
euthanasia's;/ˌjuθəˈneɪʒəz/;14.00
euthanize;/ˈjuθəˌnaɪz/;13.28
eutsey;/ˈjutsi/;21
eutsler;/ˈjutsɫɝ/;21
ev;/ˈɛv/;21
eva;"/ˈeɪvə;21
eva's;"/ˈeɪvəz;21
evacuate;"/iˈvækjəˌeɪt;8.90
evacuated;"/iˈvækjəˌweɪtɪd;21
evacuating;"/iˈvækjəˌweɪtɪŋ;21
evacuation;"/iˈvækjəˈweɪʃən;9.56
evacuations;"/iˈvækjəˈweɪʃənz;9.56
evacuee;"/iˈvækjui;21
evacuees;"/iˈvækjuiz;21
evade;"/iˈveɪd;11.11
evaded;"/iˈveɪdɪd;21
evader;"/iˈveɪdɝ;12.28
evaders;"/iˈveɪdɝz;21
evades;"/iˈveɪdz;21
evading;"/iˈveɪdɪŋ;21
evadne;/ɪˈvɛdni/;21
evald;"/ˈɛvəɫd;21
evaleen;/ˈɛvəˌɫin/;21
evaluate;"/iˈvæɫjuˌeɪt;9.11
evaluated;"/iˈvæɫjuˌeɪtəd;21
evaluates;"/iˈvæɫjuˌeɪts;21
evaluating;"/iˈvæɫjuˌeɪtɪŋ;21
evaluation;"/iˌvæɫjuˈeɪʃən;11.37
evaluations;"/iˌvæɫjuˈeɪʃənz;11.37
evan;/ˈɛvən/;21
evancho;/ɛˈvɑnkoʊ/;21
evander;/ˌiˈvændɝ/;21
evandro;"/ˌɛˈvɑdɹoʊ;21
evanescence;/ˌɛvəˈnɛsəns/;21
evanescent;/ˌɛvəˈnɛsənt/;21
evangelical;/ˌivænˈdʒɛɫɪkəɫ/;12.94
evangelicals;/ˌiˌvænˈdʒɛɫɪkəɫz/;21
evangeline;/ɪˈvændʒɪˌɫaɪn/;21
evangelism;"/iˈvændʒəˌɫɪzəm;12.39
evangelist;"/iˈvændʒəɫɪst;10.94
evangelista;/ɛvɑŋɡɛˈɫistə/;21
evangelistic;/iˈvændʒəɫɪstɪk/;21
evangelists;"/iˈvændʒəɫɪs;10.94
evangelize;"/iˈvændʒəˌɫaɪz;21
evangi;/ɪˈvændʒi/;21
evanko;/ɪˈvæŋkoʊ/;21
evanoff;/ˈɛvəˌnɔf/;21
evanov;/ˈɛvəˌnɔv/;21
evans;/ˈɛvənz/;21
evans';/ˈɛvənz/;21
evans's;/ˈɛvənzɪz/;21
evanson;/ˈɛvənsən/;21
evanston;/ˈɛvənstən/;21
evansville;/ˈɛvənzˌvɪɫ/;21
evaporate;/ɪˈvæpɝˌeɪt/;10.05
evaporated;"/iˈvæpɝˌeɪtəd;21
evaporates;"/iˈvæpɝˌeɪts;21
evaporating;"/iˈvæpɝˌeɪtɪŋ;21
evaporation;"/iˌvæpɝˈeɪʃən;10.39
evaporator;"/iˈvæpɝˌeɪtɝ;11.81
evarts;/ˈɛvɝts/;21
evasion;"/iˈveɪʒən;12.00
evasions;"/iˈveɪʒənz;12.00
evasive;"/iˈveɪzɪv;12.50
evatt;/ˈɛvət/;21
eve;/ˈiv/;5.60
evel;/ˈɛvəɫ/;21
eveland;/ˈivɫənd/;21
eveleth;/ˈɛvɪɫɪθ/;21
evelina;/ˌɛvɛˈɫinə/;21
eveline;/ˈɛvəɫɪn/;21
evelyn;"/ˈɛvəɫən;21
even;/ˈivɪn/;6.37
evendale;/ˈɛvənˌdeɪɫ/;21
evened;/ˈivənd/;21
evenhanded;/ˈivənˈhændɪd/;11.94
evenhandedly;/ˈɛvənˌhændɪdɫi/;21
evening;/ˈivnɪŋ/;5.84
